201443.50,0.00000000,0.00000000,None
201443.60,0.00000000,0.00000000,None
201443.70,0.00000000,0.00000000,None
201443.80,0.00000000,0.00000000,None
201443.90,0.00000000,0.00000000,None
201444.00,0.00000000,0.00000000,None
201444.10,0.00000000,0.00000000,None
201444.20,0.00000000,0.00000000,None
201444.30,0.00000000,0.00000000,None
201444.40,0.00000000,0.00000000,None
201444.50,0.00000000,0.00000000,None
201444.60,0.00000000,0.00000000,None
201444.70,0.00000000,0.00000000,None
201444.80,0.00000000,0.00000000,None
201444.90,0.00000000,0.00000000,None
201445.00,0.00000000,0.00000000,None
201445.10,0.00000000,0.00000000,None
201445.20,0.00000000,0.00000000,None
201445.30,0.00000000,0.00000000,None
201445.40,0.00000000,0.00000000,None
201445.50,0.00000000,0.00000000,None
201445.60,0.00000000,0.00000000,None
201445.70,0.00000000,0.00000000,None
201445.80,0.00000000,0.00000000,None
201445.90,0.00000000,0.00000000,None
201446.00,0.00000000,0.00000000,None
201446.10,0.00000000,0.00000000,None
201446.20,0.00000000,0.00000000,None
201446.30,0.00000000,0.00000000,None
201446.40,0.00000000,0.00000000,None
201446.50,0.00000000,0.00000000,None
201446.60,0.00000000,0.00000000,None
201446.70,0.00000000,0.00000000,None
201446.80,0.00000000,0.00000000,None
201446.90,0.00000000,0.00000000,None
201447.00,0.00000000,0.00000000,None
201447.10,0.00000000,0.00000000,None
201447.20,0.00000000,0.00000000,None
201447.30,0.00000000,0.00000000,None
201447.40,0.00000000,0.00000000,None
201447.50,0.00000000,0.00000000,None
201447.60,0.00000000,0.00000000,None
201447.70,0.00000000,0.00000000,None
201447.80,0.00000000,0.00000000,None
201447.90,0.00000000,0.00000000,None
201448.00,0.00000000,0.00000000,None
201448.10,0.00000000,0.00000000,None
201448.20,0.00000000,0.00000000,None
201448.30,0.00000000,0.00000000,None
201448.40,0.00000000,0.00000000,None
201448.50,0.00000000,0.00000000,None
201448.60,0.00000000,0.00000000,None
201448.70,0.00000000,0.00000000,None
201448.80,0.00000000,0.00000000,None
201448.90,0.00000000,0.00000000,None
201449.00,0.00000000,0.00000000,None
201449.10,0.00000000,0.00000000,None
201449.20,0.00000000,0.00000000,None
201449.30,0.00000000,0.00000000,None
201449.40,0.00000000,0.00000000,None
201449.50,0.00000000,0.00000000,None
201449.60,0.00000000,0.00000000,None
201449.70,0.00000000,0.00000000,None
201449.80,0.00000000,0.00000000,None
201449.90,0.00000000,0.00000000,None
201450.00,0.00000000,0.00000000,None
201450.10,0.00000000,0.00000000,None
201450.20,0.00000000,0.00000000,None
201450.30,0.00000000,0.00000000,None
201450.40,0.00000000,0.00000000,None
201450.50,0.00000000,0.00000000,None
201450.60,0.00000000,0.00000000,None
201450.70,0.00000000,0.00000000,None
201450.80,0.00000000,0.00000000,None
201450.90,0.00000000,0.00000000,None
201451.00,0.00000000,0.00000000,None
201451.10,0.00000000,0.00000000,None
201451.20,0.00000000,0.00000000,None
201451.30,0.00000000,0.00000000,None
201451.40,0.00000000,0.00000000,None
201451.50,0.00000000,0.00000000,None
201451.60,0.00000000,0.00000000,None
201451.70,0.00000000,0.00000000,None
201451.80,0.00000000,0.00000000,None
201451.90,0.00000000,0.00000000,None
201452.00,0.00000000,0.00000000,None
201452.10,0.00000000,0.00000000,None
201452.20,0.00000000,0.00000000,None
201452.30,0.00000000,0.00000000,None
201452.40,0.00000000,0.00000000,None
201452.50,0.00000000,0.00000000,None
201452.60,0.00000000,0.00000000,None
201452.70,0.00000000,0.00000000,None
201452.80,0.00000000,0.00000000,None
201452.90,0.00000000,0.00000000,None
201453.00,0.00000000,0.00000000,None
201453.10,0.00000000,0.00000000,None
201453.20,0.00000000,0.00000000,None
201453.30,0.00000000,0.00000000,None
201453.40,0.00000000,0.00000000,None
201453.50,0.00000000,0.00000000,None
201453.60,0.00000000,0.00000000,None
201453.70,0.00000000,0.00000000,None
201453.80,0.00000000,0.00000000,None
201453.90,0.00000000,0.00000000,None
201454.00,0.00000000,0.00000000,None
201454.10,0.00000000,0.00000000,None
201454.20,0.00000000,0.00000000,None
201454.30,0.00000000,0.00000000,None
201454.40,0.00000000,0.00000000,None
201454.50,0.00000000,0.00000000,None
201454.60,0.00000000,0.00000000,None
201454.70,0.00000000,0.00000000,None
201454.80,0.00000000,0.00000000,None
201454.90,0.00000000,0.00000000,None
201455.00,0.00000000,0.00000000,None
201455.10,0.00000000,0.00000000,None
201455.20,0.00000000,0.00000000,None
201455.30,0.00000000,0.00000000,None
201455.40,0.00000000,0.00000000,None
201455.50,0.00000000,0.00000000,None
201455.60,0.00000000,0.00000000,None
201455.70,0.00000000,0.00000000,None
201455.80,0.00000000,0.00000000,None
201455.90,0.00000000,0.00000000,None
201456.00,0.00000000,0.00000000,None
201456.10,0.00000000,0.00000000,None
201456.20,0.00000000,0.00000000,None
201456.30,0.00000000,0.00000000,None
201456.40,0.00000000,0.00000000,None
201456.50,0.00000000,0.00000000,None
201456.60,0.00000000,0.00000000,None
201456.70,0.00000000,0.00000000,None
201456.80,0.00000000,0.00000000,None
201456.90,0.00000000,0.00000000,None
201457.00,0.00000000,0.00000000,None
201457.10,0.00000000,0.00000000,None
201457.20,0.00000000,0.00000000,None
201457.30,0.00000000,0.00000000,None
201457.40,0.00000000,0.00000000,None
201457.50,0.00000000,0.00000000,None
201457.60,0.00000000,0.00000000,None
201457.70,0.00000000,0.00000000,None
201457.80,0.00000000,0.00000000,None
201457.90,0.00000000,0.00000000,None
201458.00,0.00000000,0.00000000,None
201458.10,0.00000000,0.00000000,None
201458.20,0.00000000,0.00000000,None
201458.30,0.00000000,0.00000000,None
201458.40,0.00000000,0.00000000,None
201458.50,0.00000000,0.00000000,None
201458.60,0.00000000,0.00000000,None
201458.70,0.00000000,0.00000000,None
201458.80,0.00000000,0.00000000,None
201458.90,0.00000000,0.00000000,None
201459.00,0.00000000,0.00000000,None
201459.10,0.00000000,0.00000000,None
201459.20,0.00000000,0.00000000,None
201459.30,0.00000000,0.00000000,None
201459.40,0.00000000,0.00000000,None
201459.50,0.00000000,0.00000000,None
201459.60,0.00000000,0.00000000,None
201459.70,0.00000000,0.00000000,None
201459.80,0.00000000,0.00000000,None
201459.90,0.00000000,0.00000000,None
201500.00,0.00000000,0.00000000,None
201500.10,0.00000000,0.00000000,None
201500.20,0.00000000,0.00000000,None
201500.30,0.00000000,0.00000000,None
201500.40,0.00000000,0.00000000,None
201500.50,0.00000000,0.00000000,None
201500.60,0.00000000,0.00000000,None
201500.70,0.00000000,0.00000000,None
201500.80,0.00000000,0.00000000,None
201500.90,0.00000000,0.00000000,None
201501.00,0.00000000,0.00000000,None
201501.10,0.00000000,0.00000000,None
201501.20,0.00000000,0.00000000,None
201501.30,0.00000000,0.00000000,None
201501.40,0.00000000,0.00000000,None
201501.50,0.00000000,0.00000000,None
201501.60,0.00000000,0.00000000,None
201501.70,0.00000000,0.00000000,None
201501.80,0.00000000,0.00000000,None
201501.90,0.00000000,0.00000000,None
201502.00,0.00000000,0.00000000,None
201502.10,0.00000000,0.00000000,None
201502.20,0.00000000,0.00000000,None
201502.30,0.00000000,0.00000000,None
201502.40,0.00000000,0.00000000,None
201502.50,0.00000000,0.00000000,None
201502.60,0.00000000,0.00000000,None
201502.70,0.00000000,0.00000000,None
201502.80,0.00000000,0.00000000,None
201502.90,0.00000000,0.00000000,None
201503.00,0.00000000,0.00000000,None
201503.10,0.00000000,0.00000000,None
201503.20,0.00000000,0.00000000,None
201503.30,0.00000000,0.00000000,None
201503.40,0.00000000,0.00000000,None
201503.50,0.00000000,0.00000000,None
201503.60,0.00000000,0.00000000,None
201503.70,0.00000000,0.00000000,None
201503.80,0.00000000,0.00000000,None
201503.90,0.00000000,0.00000000,None
201504.00,0.00000000,0.00000000,None
201504.10,0.00000000,0.00000000,None
201504.20,0.00000000,0.00000000,None
201504.30,0.00000000,0.00000000,None
201504.40,0.00000000,0.00000000,None
201504.50,0.00000000,0.00000000,None
201504.60,0.00000000,0.00000000,None
201504.70,0.00000000,0.00000000,None
201504.80,0.00000000,0.00000000,None
201504.90,0.00000000,0.00000000,None
201505.00,0.00000000,0.00000000,None
201505.10,0.00000000,0.00000000,None
201505.20,0.00000000,0.00000000,None
201505.30,0.00000000,0.00000000,None
201505.40,0.00000000,0.00000000,None
201505.50,0.00000000,0.00000000,None
201505.60,0.00000000,0.00000000,None
201505.70,0.00000000,0.00000000,None
201505.80,0.00000000,0.00000000,None
201505.90,0.00000000,0.00000000,None
201506.00,0.00000000,0.00000000,None
201506.10,0.00000000,0.00000000,None
201506.20,0.00000000,0.00000000,None
201506.30,0.00000000,0.00000000,None
201506.40,0.00000000,0.00000000,None
201506.50,0.00000000,0.00000000,None
201506.60,0.00000000,0.00000000,None
201506.70,0.00000000,0.00000000,None
201506.80,0.00000000,0.00000000,None
201506.90,0.00000000,0.00000000,None
201507.00,0.00000000,0.00000000,None
201507.10,0.00000000,0.00000000,None
201507.20,0.00000000,0.00000000,None
201507.30,0.00000000,0.00000000,None
201507.40,0.00000000,0.00000000,None
201507.50,0.00000000,0.00000000,None
201507.60,0.00000000,0.00000000,None
201507.70,0.00000000,0.00000000,None
201507.80,0.00000000,0.00000000,None
201507.90,0.00000000,0.00000000,None
201508.00,0.00000000,0.00000000,None
201508.10,0.00000000,0.00000000,None
201508.20,0.00000000,0.00000000,None
201508.30,0.00000000,0.00000000,None
201508.40,0.00000000,0.00000000,None
201508.50,0.00000000,0.00000000,None
201508.60,0.00000000,0.00000000,None
201508.70,0.00000000,0.00000000,None
201508.80,0.00000000,0.00000000,None
201508.90,0.00000000,0.00000000,None
201509.00,0.00000000,0.00000000,None
201509.10,0.00000000,0.00000000,None
201509.20,0.00000000,0.00000000,None
201509.30,0.00000000,0.00000000,None
201509.40,0.00000000,0.00000000,None
201509.50,0.00000000,0.00000000,None
201509.60,0.00000000,0.00000000,None
201509.70,0.00000000,0.00000000,None
201509.80,0.00000000,0.00000000,None
201509.90,0.00000000,0.00000000,None
201510.00,0.00000000,0.00000000,None
201510.10,0.00000000,0.00000000,None
201510.20,0.00000000,0.00000000,None
201510.30,0.00000000,0.00000000,None
201510.40,0.00000000,0.00000000,None
201510.50,0.00000000,0.00000000,None
201510.60,0.00000000,0.00000000,None
201510.70,0.00000000,0.00000000,None
201510.80,0.00000000,0.00000000,None
201510.90,0.00000000,0.00000000,None
201511.00,0.00000000,0.00000000,None
201511.10,0.00000000,0.00000000,None
201511.20,0.00000000,0.00000000,None
201511.30,0.00000000,0.00000000,None
201511.40,0.00000000,0.00000000,None
201511.50,0.00000000,0.00000000,None
201511.60,0.00000000,0.00000000,None
201511.70,0.00000000,0.00000000,None
201511.80,0.00000000,0.00000000,None
201511.90,0.00000000,0.00000000,None
201512.00,0.00000000,0.00000000,None
201512.10,0.00000000,0.00000000,None
201512.20,0.00000000,0.00000000,None
201512.30,0.00000000,0.00000000,None
201512.40,0.00000000,0.00000000,None
201512.50,0.00000000,0.00000000,None
201512.60,0.00000000,0.00000000,None
201512.70,0.00000000,0.00000000,None
201512.80,0.00000000,0.00000000,None
201512.90,0.00000000,0.00000000,None
201513.00,0.00000000,0.00000000,None
201513.10,0.00000000,0.00000000,None
201513.20,0.00000000,0.00000000,None
201513.30,0.00000000,0.00000000,None
201513.40,0.00000000,0.00000000,None
201513.50,0.00000000,0.00000000,None
201513.60,0.00000000,0.00000000,None
201513.70,0.00000000,0.00000000,None
201513.80,0.00000000,0.00000000,None
201513.90,0.00000000,0.00000000,None
201514.00,0.00000000,0.00000000,None
201514.10,0.00000000,0.00000000,None
201514.20,0.00000000,0.00000000,None
201514.30,0.00000000,0.00000000,None
201514.40,0.00000000,0.00000000,None
201514.50,0.00000000,0.00000000,None
201514.60,0.00000000,0.00000000,None
201514.70,0.00000000,0.00000000,None
201514.80,0.00000000,0.00000000,None
201514.90,0.00000000,0.00000000,None
201515.00,0.00000000,0.00000000,None
201515.10,0.00000000,0.00000000,None
201515.20,0.00000000,0.00000000,None
201515.30,0.00000000,0.00000000,None
201515.40,0.00000000,0.00000000,None
201515.50,0.00000000,0.00000000,None
201515.60,0.00000000,0.00000000,None
201515.70,0.00000000,0.00000000,None
201515.80,0.00000000,0.00000000,None
201515.90,0.00000000,0.00000000,None
201516.00,0.00000000,0.00000000,None
201516.10,0.00000000,0.00000000,None
201516.20,0.00000000,0.00000000,None
201516.30,0.00000000,0.00000000,None
201516.40,0.00000000,0.00000000,None
201516.50,0.00000000,0.00000000,None
201516.60,0.00000000,0.00000000,None
201516.70,0.00000000,0.00000000,None
201516.80,0.00000000,0.00000000,None
201516.90,0.00000000,0.00000000,None
201517.00,0.00000000,0.00000000,None
201517.10,0.00000000,0.00000000,None
201517.20,0.00000000,0.00000000,None
201517.30,0.00000000,0.00000000,None
201517.40,0.00000000,0.00000000,None
201517.50,0.00000000,0.00000000,None
201517.60,0.00000000,0.00000000,None
201517.70,0.00000000,0.00000000,None
201517.80,0.00000000,0.00000000,None
201517.90,0.00000000,0.00000000,None
201518.00,0.00000000,0.00000000,None
201518.10,0.00000000,0.00000000,None
201518.20,0.00000000,0.00000000,None
201518.30,0.00000000,0.00000000,None
201518.40,0.00000000,0.00000000,None
201518.50,0.00000000,0.00000000,None
201518.60,0.00000000,0.00000000,None
201518.70,0.00000000,0.00000000,None
201518.80,0.00000000,0.00000000,None
201518.90,0.00000000,0.00000000,None
201519.00,0.00000000,0.00000000,None
201519.10,0.00000000,0.00000000,None
201519.20,0.00000000,0.00000000,None
201519.30,0.00000000,0.00000000,None
201519.40,0.00000000,0.00000000,None
201519.50,0.00000000,0.00000000,None
201519.60,0.00000000,0.00000000,None
201519.70,0.00000000,0.00000000,None
201519.80,0.00000000,0.00000000,None
201519.90,0.00000000,0.00000000,None
201520.00,0.00000000,0.00000000,None
201520.10,0.00000000,0.00000000,None
201520.20,0.00000000,0.00000000,None
201520.30,0.00000000,0.00000000,None
201520.40,0.00000000,0.00000000,None
201520.50,0.00000000,0.00000000,None
201520.60,0.00000000,0.00000000,None
201520.70,0.00000000,0.00000000,None
201520.80,0.00000000,0.00000000,None
201520.90,0.00000000,0.00000000,None
201521.00,0.00000000,0.00000000,None
201521.10,0.00000000,0.00000000,None
201521.20,0.00000000,0.00000000,None
201521.30,0.00000000,0.00000000,None
201521.40,0.00000000,0.00000000,None
201521.50,0.00000000,0.00000000,None
201521.60,0.00000000,0.00000000,None
201521.70,0.00000000,0.00000000,None
201521.80,0.00000000,0.00000000,None
201521.90,0.00000000,0.00000000,None
201522.00,0.00000000,0.00000000,None
201522.10,0.00000000,0.00000000,None
201522.20,0.00000000,0.00000000,None
201522.30,0.00000000,0.00000000,None
201522.40,0.00000000,0.00000000,None
201522.50,0.00000000,0.00000000,None
201522.60,0.00000000,0.00000000,None
201522.70,0.00000000,0.00000000,None
201522.80,0.00000000,0.00000000,None
201522.90,0.00000000,0.00000000,None
201523.00,0.00000000,0.00000000,None
201523.10,0.00000000,0.00000000,None
201523.20,0.00000000,0.00000000,None
201523.30,0.00000000,0.00000000,None
201523.40,0.00000000,0.00000000,None
201523.50,0.00000000,0.00000000,None
201523.60,0.00000000,0.00000000,None
201523.70,0.00000000,0.00000000,None
201523.80,0.00000000,0.00000000,None
201523.90,0.00000000,0.00000000,None
201524.00,0.00000000,0.00000000,None
201524.10,0.00000000,0.00000000,None
201524.20,0.00000000,0.00000000,None
201524.30,0.00000000,0.00000000,None
201524.40,0.00000000,0.00000000,None
201524.50,0.00000000,0.00000000,None
201524.60,0.00000000,0.00000000,None
201524.70,0.00000000,0.00000000,None
201524.80,0.00000000,0.00000000,None
201524.90,0.00000000,0.00000000,None
201525.00,0.00000000,0.00000000,None
201525.10,0.00000000,0.00000000,None
201525.20,0.00000000,0.00000000,None
201525.30,0.00000000,0.00000000,None
201525.40,0.00000000,0.00000000,None
201525.50,0.00000000,0.00000000,None
201525.60,0.00000000,0.00000000,None
201525.70,0.00000000,0.00000000,None
201525.80,0.00000000,0.00000000,None
201525.90,0.00000000,0.00000000,None
201526.00,0.00000000,0.00000000,None
201526.10,0.00000000,0.00000000,None
201526.20,0.00000000,0.00000000,None
201526.30,0.00000000,0.00000000,None
201526.40,0.00000000,0.00000000,None
201526.50,0.00000000,0.00000000,None
201526.60,0.00000000,0.00000000,None
201526.70,0.00000000,0.00000000,None
201526.80,0.00000000,0.00000000,None
201526.90,0.00000000,0.00000000,None
201527.00,0.00000000,0.00000000,None
201527.10,0.00000000,0.00000000,None
201527.20,0.00000000,0.00000000,None
201527.30,0.00000000,0.00000000,None
201527.40,0.00000000,0.00000000,None
201527.50,0.00000000,0.00000000,None
201527.60,0.00000000,0.00000000,None
201527.70,0.00000000,0.00000000,None
201527.80,0.00000000,0.00000000,None
201527.90,0.00000000,0.00000000,None
201528.00,0.00000000,0.00000000,None
201528.10,0.00000000,0.00000000,None
201528.20,0.00000000,0.00000000,None
201528.30,0.00000000,0.00000000,None
201528.40,0.00000000,0.00000000,None
201528.50,0.00000000,0.00000000,None
201528.60,0.00000000,0.00000000,None
201528.70,0.00000000,0.00000000,None
201528.80,0.00000000,0.00000000,None
201528.90,0.00000000,0.00000000,None
201529.00,0.00000000,0.00000000,None
201529.10,0.00000000,0.00000000,None
201529.20,0.00000000,0.00000000,None
201529.30,0.00000000,0.00000000,None
201529.40,0.00000000,0.00000000,None
201529.50,0.00000000,0.00000000,None
201529.60,0.00000000,0.00000000,None
201529.70,0.00000000,0.00000000,None
201529.80,0.00000000,0.00000000,None
201529.90,0.00000000,0.00000000,None
201530.00,0.00000000,0.00000000,None
201530.10,0.00000000,0.00000000,None
201530.20,0.00000000,0.00000000,None
201530.30,0.00000000,0.00000000,None
201530.40,0.00000000,0.00000000,None
201530.50,0.00000000,0.00000000,None
201530.60,0.00000000,0.00000000,None
201530.70,0.00000000,0.00000000,None
201530.80,0.00000000,0.00000000,None
201530.90,0.00000000,0.00000000,None
201531.00,0.00000000,0.00000000,None
201531.10,0.00000000,0.00000000,None
201531.20,0.00000000,0.00000000,None
201531.30,0.00000000,0.00000000,None
201531.40,0.00000000,0.00000000,None
201531.50,0.00000000,0.00000000,None
201531.60,0.00000000,0.00000000,None
201531.70,0.00000000,0.00000000,None
201531.80,0.00000000,0.00000000,None
201531.90,0.00000000,0.00000000,None
201532.00,0.00000000,0.00000000,None
201532.10,0.00000000,0.00000000,None
201532.20,0.00000000,0.00000000,None
201532.30,0.00000000,0.00000000,None
201532.40,0.00000000,0.00000000,None
201532.50,0.00000000,0.00000000,None
201532.60,0.00000000,0.00000000,None
201532.70,0.00000000,0.00000000,None
201532.80,0.00000000,0.00000000,None
201532.90,0.00000000,0.00000000,None
201533.00,0.00000000,0.00000000,None
201533.10,0.00000000,0.00000000,None
201533.20,0.00000000,0.00000000,None
201533.30,0.00000000,0.00000000,None
201533.40,0.00000000,0.00000000,None
201533.50,0.00000000,0.00000000,None
201533.60,0.00000000,0.00000000,None
201533.70,0.00000000,0.00000000,None
201533.80,0.00000000,0.00000000,None
201533.90,0.00000000,0.00000000,None
201534.00,0.00000000,0.00000000,None
201534.10,0.00000000,0.00000000,None
201534.20,0.00000000,0.00000000,None
201534.30,0.00000000,0.00000000,None
201534.40,0.00000000,0.00000000,None
201534.50,0.00000000,0.00000000,None
201534.60,0.00000000,0.00000000,None
201534.70,0.00000000,0.00000000,None
201534.80,0.00000000,0.00000000,None
201534.90,0.00000000,0.00000000,None
201535.00,0.00000000,0.00000000,None
201535.10,0.00000000,0.00000000,None
201535.20,0.00000000,0.00000000,None
201535.30,0.00000000,0.00000000,None
201535.40,0.00000000,0.00000000,None
201535.50,0.00000000,0.00000000,None
201535.60,0.00000000,0.00000000,None
201535.70,0.00000000,0.00000000,None
201535.80,0.00000000,0.00000000,None
201535.90,0.00000000,0.00000000,None
201536.00,0.00000000,0.00000000,None
201536.10,0.00000000,0.00000000,None
201536.20,0.00000000,0.00000000,None
201536.30,0.00000000,0.00000000,None
201536.40,0.00000000,0.00000000,None
201536.50,0.00000000,0.00000000,None
201536.60,0.00000000,0.00000000,None
201536.70,0.00000000,0.00000000,None
201536.80,0.00000000,0.00000000,None
201536.90,0.00000000,0.00000000,None
201537.00,0.00000000,0.00000000,None
201537.10,0.00000000,0.00000000,None
201537.20,0.00000000,0.00000000,None
201537.30,0.00000000,0.00000000,None
201537.40,0.00000000,0.00000000,None
201537.50,0.00000000,0.00000000,None
201537.60,0.00000000,0.00000000,None
201537.70,0.00000000,0.00000000,None
201537.80,0.00000000,0.00000000,None
201537.90,0.00000000,0.00000000,None
201538.00,0.00000000,0.00000000,None
201538.10,0.00000000,0.00000000,None
201538.20,0.00000000,0.00000000,None
201538.30,0.00000000,0.00000000,None
201538.40,0.00000000,0.00000000,None
201538.50,0.00000000,0.00000000,None
201538.60,0.00000000,0.00000000,None
201538.70,0.00000000,0.00000000,None
201538.80,0.00000000,0.00000000,None
201538.90,0.00000000,0.00000000,None
201539.00,0.00000000,0.00000000,None
201539.10,0.00000000,0.00000000,None
201539.20,0.00000000,0.00000000,None
201539.30,0.00000000,0.00000000,None
201539.40,0.00000000,0.00000000,None
201539.50,0.00000000,0.00000000,None
201539.60,0.00000000,0.00000000,None
201539.70,0.00000000,0.00000000,None
201539.80,0.00000000,0.00000000,None
201539.90,0.00000000,0.00000000,None
201540.00,0.00000000,0.00000000,None
201540.10,0.00000000,0.00000000,None
201540.20,0.00000000,0.00000000,None
201540.30,0.00000000,0.00000000,None
201540.40,0.00000000,0.00000000,None
201540.50,0.00000000,0.00000000,None
201540.60,0.00000000,0.00000000,None
201540.70,0.00000000,0.00000000,None
201540.80,0.00000000,0.00000000,None
201540.90,0.00000000,0.00000000,None
201541.00,0.00000000,0.00000000,None
201541.10,0.00000000,0.00000000,None
201541.20,0.00000000,0.00000000,None
201541.30,0.00000000,0.00000000,None
201541.40,0.00000000,0.00000000,None
201541.50,0.00000000,0.00000000,None
201541.60,0.00000000,0.00000000,None
201541.70,0.00000000,0.00000000,None
201541.80,0.00000000,0.00000000,None
201541.90,0.00000000,0.00000000,None
201542.00,0.00000000,0.00000000,None
201542.10,0.00000000,0.00000000,None
201542.20,0.00000000,0.00000000,None
201542.30,0.00000000,0.00000000,None
201542.40,0.00000000,0.00000000,None
201542.50,0.00000000,0.00000000,None
201542.60,0.00000000,0.00000000,None
201542.70,0.00000000,0.00000000,None
201542.80,0.00000000,0.00000000,None
201542.90,0.00000000,0.00000000,None
201543.00,0.00000000,0.00000000,None
201543.10,0.00000000,0.00000000,None
201543.20,0.00000000,0.00000000,None
201543.30,0.00000000,0.00000000,None
201543.40,0.00000000,0.00000000,None
201543.50,0.00000000,0.00000000,None
201543.60,0.00000000,0.00000000,None
201543.70,0.00000000,0.00000000,None
201543.80,0.00000000,0.00000000,None
201543.90,0.00000000,0.00000000,None
201544.00,0.00000000,0.00000000,None
201544.10,0.00000000,0.00000000,None
201544.20,0.00000000,0.00000000,None
201544.30,0.00000000,0.00000000,None
201544.40,0.00000000,0.00000000,None
201544.50,0.00000000,0.00000000,None
201544.60,0.00000000,0.00000000,None
201544.70,0.00000000,0.00000000,None
201544.80,0.00000000,0.00000000,None
201544.90,0.00000000,0.00000000,None
201545.00,0.00000000,0.00000000,None
201545.10,0.00000000,0.00000000,None
201545.20,0.00000000,0.00000000,None
201545.30,0.00000000,0.00000000,None
201545.40,0.00000000,0.00000000,None
201545.50,0.00000000,0.00000000,None
201545.60,0.00000000,0.00000000,None
201545.70,0.00000000,0.00000000,None
201545.80,0.00000000,0.00000000,None
201545.90,0.00000000,0.00000000,None
201546.00,0.00000000,0.00000000,None
201546.10,0.00000000,0.00000000,None
201546.20,0.00000000,0.00000000,None
201546.30,0.00000000,0.00000000,None
201546.40,0.00000000,0.00000000,None
201546.50,0.00000000,0.00000000,None
201546.60,0.00000000,0.00000000,None
201546.70,0.00000000,0.00000000,None
201546.80,0.00000000,0.00000000,None
201546.90,0.00000000,0.00000000,None
201547.00,0.00000000,0.00000000,None
201547.10,0.00000000,0.00000000,None
201547.20,0.00000000,0.00000000,None
201547.30,0.00000000,0.00000000,None
201547.40,0.00000000,0.00000000,None
201547.50,0.00000000,0.00000000,None
201547.60,0.00000000,0.00000000,None
201547.70,0.00000000,0.00000000,None
201547.80,0.00000000,0.00000000,None
201547.90,0.00000000,0.00000000,None
201548.00,0.00000000,0.00000000,None
201548.10,0.00000000,0.00000000,None
201548.20,0.00000000,0.00000000,None
201548.30,0.00000000,0.00000000,None
201548.40,0.00000000,0.00000000,None
201548.50,0.00000000,0.00000000,None
201548.60,0.00000000,0.00000000,None
201548.70,0.00000000,0.00000000,None
201548.80,0.00000000,0.00000000,None
201548.90,0.00000000,0.00000000,None
201549.00,0.00000000,0.00000000,None
201549.10,0.00000000,0.00000000,None
201549.20,0.00000000,0.00000000,None
201549.30,0.00000000,0.00000000,None
201549.40,0.00000000,0.00000000,None
201549.50,0.00000000,0.00000000,None
201549.60,0.00000000,0.00000000,None
201549.70,0.00000000,0.00000000,None
201549.80,0.00000000,0.00000000,None
201549.90,0.00000000,0.00000000,None
201550.00,0.00000000,0.00000000,None
201550.10,0.00000000,0.00000000,None
201550.20,0.00000000,0.00000000,None
201550.30,0.00000000,0.00000000,None
201550.40,0.00000000,0.00000000,None
201550.50,0.00000000,0.00000000,None
201550.60,0.00000000,0.00000000,None
201550.70,0.00000000,0.00000000,None
201550.80,0.00000000,0.00000000,None
201550.90,0.00000000,0.00000000,None
201551.00,0.00000000,0.00000000,None
201551.10,0.00000000,0.00000000,None
201551.20,0.00000000,0.00000000,None
201551.30,0.00000000,0.00000000,None
201551.40,0.00000000,0.00000000,None
201551.50,0.00000000,0.00000000,None
201551.60,0.00000000,0.00000000,None
201551.70,0.00000000,0.00000000,None
201551.80,0.00000000,0.00000000,None
201551.90,0.00000000,0.00000000,None
201552.00,0.00000000,0.00000000,None
201552.10,0.00000000,0.00000000,None
201552.20,0.00000000,0.00000000,None
201552.30,0.00000000,0.00000000,None
201552.40,0.00000000,0.00000000,None
201552.50,0.00000000,0.00000000,None
201552.60,0.00000000,0.00000000,None
201552.70,0.00000000,0.00000000,None
201552.80,0.00000000,0.00000000,None
201552.90,0.00000000,0.00000000,None
201553.00,0.00000000,0.00000000,None
201553.10,0.00000000,0.00000000,None
201553.20,0.00000000,0.00000000,None
201553.30,0.00000000,0.00000000,None
201553.40,0.00000000,0.00000000,None
201553.50,0.00000000,0.00000000,None
201553.60,0.00000000,0.00000000,None
201553.70,0.00000000,0.00000000,None
201553.80,0.00000000,0.00000000,None
201553.90,0.00000000,0.00000000,None
201554.00,0.00000000,0.00000000,None
201554.10,0.00000000,0.00000000,None
201554.20,0.00000000,0.00000000,None
201554.30,0.00000000,0.00000000,None
201554.40,0.00000000,0.00000000,None
201554.50,0.00000000,0.00000000,None
201554.60,0.00000000,0.00000000,None
201554.70,0.00000000,0.00000000,None
201554.80,0.00000000,0.00000000,None
201554.90,0.00000000,0.00000000,None
201555.00,0.00000000,0.00000000,None
201555.10,0.00000000,0.00000000,None
201555.20,0.00000000,0.00000000,None
201555.30,0.00000000,0.00000000,None
201555.40,0.00000000,0.00000000,None
201555.50,0.00000000,0.00000000,None
201555.60,0.00000000,0.00000000,None
201555.70,0.00000000,0.00000000,None
201555.80,0.00000000,0.00000000,None
201555.90,0.00000000,0.00000000,None
201556.00,0.00000000,0.00000000,None
201556.10,0.00000000,0.00000000,None
201556.20,0.00000000,0.00000000,None
201556.30,0.00000000,0.00000000,None
201556.40,0.00000000,0.00000000,None
201556.50,0.00000000,0.00000000,None
201556.60,0.00000000,0.00000000,None
201556.70,0.00000000,0.00000000,None
201556.80,0.00000000,0.00000000,None
201556.90,0.00000000,0.00000000,None
201557.00,0.00000000,0.00000000,None
